472.234, -188.533, 1422.840, 450.281, -338.108, 1416.890, 323.803, -198.688, 1365.160, 312.780, -279.985, 1366.470, 288.086, -272.157, 1268.790, 124.506, -343.144, 1002.990, 387.571, -252.885, 1173.710, 360.398, -236.420, 933.212, 244.785, -430.008, 1166.630, 306.137, -105.671, 1198.630, 466.140, -70.777, 1056.690, 580.913, -98.088, 1004.760, 721.946, -153.207, 960.044, 812.591, -324.965, 1002.800, 894.773, -211.398, 1005.380, 868.096, -243.529, 1013.380, 368.534, -393.536, 1225.110, 487.507, -423.643, 1170.700, 663.917, -366.169, 1117.390, 651.794, -267.028, 1115.900, 438.348, -212.224, 1255.310, 523.876, -98.561, 1212.410, 465.229, -97.719, 1219.750, 154.144, -194.780, 745.485, 299.152, -425.644, 794.137, 42.928, -359.460, 760.683, 99.707, -448.879, 769.157, 288.427, -86.218, 432.295, 347.873, -75.204, 330.860, 166.791, -202.826, 249.995, 40.212, -322.837, 174.671, 2.045, -394.587, 198.576, 148.973, -276.821, 43.320, 66.088, -290.138, 83.547, 443.000, -421.896, 642.730, 632.772, -320.107, 492.306, 644.026, -366.608, 378.465, 639.726, -408.452, 72.173, 572.855, -418.215, 48.377, 773.659, -268.224, 22.275, 734.182, -377.995, 26.503
485.565, -185.580, 1412.820, 462.342, -335.087, 1407.480, 336.191, -194.473, 1355.690, 325.053, -275.675, 1357.300, 300.494, -269.180, 1260.680, 132.200, -342.279, 997.634, 398.168, -252.349, 1162.580, 369.500, -238.425, 922.398, 256.776, -427.941, 1160.310, 321.842, -107.312, 1187.530, 483.772, -91.039, 1052.650, 597.300, -122.203, 1011.460, 734.463, -168.441, 951.374, 855.978, -333.970, 987.251, 909.256, -217.124, 969.314, 896.268, -245.481, 987.281, 380.991, -390.527, 1217.190, 500.794, -417.660, 1158.440, 673.689, -351.498, 1103.820, 652.937, -253.678, 1101.770, 440.112, -213.714, 1243.700, 514.353, -94.484, 1196.450, 454.903, -99.760, 1205.080, 156.950, -195.409, 737.534, 304.345, -427.033, 786.971, 48.095, -361.445, 753.635, 104.552, -450.818, 763.860, 305.570, -87.089, 437.684, 371.485, -75.920, 339.171, 200.092, -206.004, 239.672, 81.761, -327.823, 153.684, 43.004, -399.655, 173.497, 203.663, -280.020, 34.914, 116.083, -294.036, 64.568, 450.243, -423.047, 632.892, 639.769, -318.060, 491.584, 647.679, -364.526, 377.720, 639.272, -408.580, 71.955, 572.557, -417.929, 48.396, 773.856, -268.570, 22.236, 734.252, -378.261, 26.599
497.858, -181.785, 1403.300, 474.658, -331.488, 1399.390, 348.566, -191.055, 1346.440, 337.292, -272.055, 1348.680, 313.190, -267.037, 1253.390, 140.248, -341.178, 993.610, 408.285, -252.622, 1151.830, 373.383, -237.475, 908.853, 267.354, -425.884, 1155.810, 337.520, -109.819, 1178.800, 499.406, -105.224, 1050.300, 606.668, -138.427, 1007.620, 740.043, -180.512, 942.211, 878.218, -336.745, 976.948, 920.175, -211.557, 946.231, 910.751, -245.795, 967.903, 392.927, -388.417, 1210.740, 512.539, -410.972, 1150.010, 680.672, -338.689, 1089.530, 654.173, -242.317, 1086.210, 447.607, -212.224, 1237.620, 505.785, -91.057, 1172.580, 449.515, -100.317, 1191.800, 161.172, -196.160, 731.474, 309.625, -428.400, 779.937, 54.144, -364.065, 749.568, 110.625, -453.692, 760.963, 322.213, -88.464, 442.755, 393.567, -76.850, 347.087, 233.485, -207.382, 227.482, 124.995, -330.320, 130.849, 85.240, -403.578, 145.393, 255.365, -272.681, 33.321, 165.315, -292.753, 46.716, 456.523, -425.351, 627.187, 644.260, -317.699, 493.108, 650.883, -363.934, 378.553, 639.246, -408.627, 71.655, 572.617, -417.712, 48.645, 773.848, -268.681, 22.022, 734.327, -378.507, 26.622
509.764, -177.928, 1394.710, 487.228, -327.810, 1392.750, 361.258, -188.449, 1337.760, 349.373, -269.245, 1341.310, 325.091, -265.888, 1247.290, 148.304, -339.572, 990.900, 417.711, -253.489, 1142.590, 381.567, -239.062, 899.782, 277.390, -424.336, 1152.200, 348.916, -111.364, 1173.030, 510.143, -111.608, 1044.740, 612.066, -148.440, 994.179, 742.188, -191.459, 929.258, 885.996, -337.801, 972.907, 924.091, -203.271, 934.256, 917.136, -247.623, 953.542, 404.067, -387.223, 1205.310, 522.062, -404.729, 1143.220, 686.485, -328.502, 1075.100, 655.777, -233.398, 1070.080, 458.306, -209.909, 1231.630, 498.017, -88.601, 1154.270, 450.079, -98.228, 1181.550, 167.185, -197.545, 726.963, 315.302, -429.747, 773.876, 60.832, -366.140, 748.057, 116.951, -456.360, 759.413, 337.588, -90.132, 447.214, 414.052, -78.368, 354.102, 265.413, -208.807, 215.157, 162.986, -334.426, 115.098, 127.390, -411.331, 124.602, 288.517, -257.009, 33.132, 202.986, -282.066, 44.384, 459.759, -427.273, 628.615, 648.774, -318.058, 494.522, 653.929, -365.116, 380.031, 639.548, -408.047, 71.795, 572.474, -416.870, 48.973, 774.393, -268.626, 22.299, 734.259, -378.320, 26.709
521.680, -174.452, 1386.980, 499.876, -324.472, 1387.130, 372.999, -186.251, 1331.410, 361.097, -267.163, 1336.340, 335.740, -265.828, 1242.990, 155.842, -338.804, 988.678, 426.965, -254.272, 1136.790, 390.605, -242.789, 893.473, 287.378, -424.060, 1148.880, 357.690, -111.491, 1167.970, 516.384, -111.236, 1033.490, 615.355, -151.506, 976.813, 744.880, -200.825, 914.697, 885.925, -338.344, 977.094, 917.196, -200.736, 923.393, 919.451, -254.814, 942.719, 414.843, -386.259, 1200.660, 531.985, -400.958, 1137.300, 690.901, -320.736, 1060.510, 657.947, -226.749, 1053.880, 468.483, -208.461, 1223.150, 497.478, -84.970, 1144.210, 455.983, -95.052, 1174.470, 175.353, -199.780, 723.849, 319.952, -431.282, 768.496, 67.464, -366.999, 747.437, 122.646, -457.897, 758.793, 351.705, -91.972, 450.930, 432.249, -80.817, 359.671, 293.018, -215.321, 210.986, 192.486, -336.998, 108.816, 162.477, -417.627, 112.696, 309.494, -243.288, 32.467, 229.691, -277.443, 44.134, 463.741, -429.116, 631.885, 653.781, -319.619, 496.453, 655.709, -367.950, 380.688, 639.637, -407.693, 72.051, 572.645, -415.909, 48.887, 774.590, -268.647, 22.350, 734.222, -378.303, 26.747
533.090, -171.655, 1380.080, 512.675, -322.031, 1382.160, 385.331, -185.211, 1327.100, 373.213, -265.914, 1333.190, 345.607, -266.526, 1239.550, 164.287, -339.961, 985.745, 434.594, -254.435, 1132.800, 394.132, -244.212, 888.060, 297.290, -424.913, 1145.620, 365.063, -110.501, 1163.410, 519.479, -105.837, 1019.800, 617.930, -148.743, 958.456, 747.964, -208.659, 899.811, 883.690, -341.907, 981.099, 906.626, -212.259, 905.842, 918.338, -267.004, 936.564, 424.443, -385.824, 1196.370, 540.215, -399.332, 1130.380, 695.115, -315.569, 1046.140, 660.465, -222.343, 1038.600, 475.662, -207.244, 1213.190, 503.327, -81.450, 1137.510, 464.660, -91.883, 1168.590, 185.242, -202.467, 721.375, 324.361, -433.441, 765.306, 73.094, -366.410, 746.394, 127.813, -458.330, 758.015, 364.556, -94.334, 453.893, 446.839, -84.727, 364.454, 310.441, -218.834, 214.438, 215.472, -340.559, 107.281, 188.006, -422.402, 109.167, 322.687, -236.664, 31.549, 246.442, -276.713, 45.211, 467.498, -430.831, 635.173, 658.807, -322.563, 498.295, 658.839, -371.606, 380.892, 639.710, -407.808, 72.040, 572.406, -415.405, 49.174, 774.655, -268.796, 22.235, 734.245, -378.560, 26.686
543.836, -169.818, 1374.460, 524.313, -320.148, 1377.660, 393.543, -184.063, 1325.450, 382.820, -265.037, 1332.080, 353.806, -266.773, 1236.850, 171.073, -342.001, 983.802, 442.015, -254.081, 1129.830, 404.243, -246.979, 886.438, 306.085, -425.458, 1143.030, 372.590, -108.552, 1159.290, 521.422, -98.082, 1006.210, 620.836, -143.160, 941.307, 749.792, -214.144, 886.173, 880.343, -347.980, 985.954, 901.960, -232.558, 890.340, 912.666, -279.454, 933.831, 434.216, -385.633, 1192.290, 547.839, -398.874, 1122.260, 699.604, -312.891, 1032.860, 663.929, -219.931, 1024.940, 476.536, -206.040, 1200.470, 515.872, -78.507, 1133.590, 474.911, -88.969, 1162.870, 195.289, -205.007, 719.207, 329.394, -435.810, 764.636, 77.694, -364.850, 744.872, 132.283, -457.965, 756.295, 376.094, -97.295, 456.002, 458.938, -88.935, 368.364, 321.731, -222.740, 221.499, 228.388, -341.939, 109.656, 203.402, -424.430, 110.348, 332.716, -235.756, 30.638, 257.762, -278.577, 46.994, 472.333, -433.362, 638.765, 664.388, -326.737, 499.425, 662.545, -375.557, 380.649, 639.719, -407.891, 71.656, 569.862, -416.083, 50.886, 774.874, -268.822, 22.265, 734.356, -378.779, 26.623
553.677, -168.897, 1370.780, 535.002, -319.335, 1373.690, 401.525, -183.700, 1324.460, 392.525, -265.019, 1330.920, 361.809, -266.475, 1234.410, 178.837, -344.549, 981.756, 448.913, -253.143, 1127.570, 414.147, -249.502, 886.712, 314.263, -425.487, 1141.240, 379.531, -105.357, 1154.480, 522.594, -91.522, 992.615, 621.345, -137.058, 926.246, 748.826, -214.230, 875.280, 866.951, -352.988, 985.648, 901.508, -249.785, 881.772, 906.049, -288.758, 931.150, 443.081, -385.106, 1188.820, 556.079, -399.326, 1114.510, 703.978, -312.354, 1020.770, 668.552, -219.344, 1013.170, 476.114, -204.416, 1187.130, 531.927, -76.673, 1132.600, 485.331, -86.737, 1156.880, 205.315, -207.150, 717.158, 334.481, -438.251, 764.756, 82.077, -362.990, 742.909, 135.251, -457.139, 754.549, 386.490, -100.695, 457.457, 468.368, -93.540, 372.310, 329.503, -224.429, 228.611, 235.507, -340.205, 112.322, 209.495, -422.310, 112.946, 341.843, -237.967, 30.111, 265.953, -278.275, 47.671, 476.914, -436.801, 641.459, 670.202, -331.820, 499.854, 667.212, -378.798, 379.985, 639.640, -407.591, 71.291, 571.905, -413.600, 50.029, 775.203, -268.808, 22.328, 734.196, -378.945, 26.494
562.548, -168.531, 1368.870, 543.892, -318.931, 1370.390, 409.580, -183.501, 1323.810, 401.490, -265.123, 1329.640, 368.711, -265.340, 1233.200, 186.105, -346.950, 980.617, 455.528, -251.501, 1125.850, 424.590, -250.423, 888.272, 322.049, -425.005, 1140.280, 384.275, -101.536, 1150.230, 522.470, -86.043, 981.019, 621.075, -131.206, 914.149, 747.792, -210.797, 867.072, 848.901, -356.428, 976.426, 906.746, -258.730, 879.364, 899.169, -294.190, 924.686, 451.978, -384.017, 1186.450, 563.298, -399.965, 1107.660, 708.839, -313.521, 1010.230, 673.861, -220.292, 1002.910, 480.100, -202.522, 1175.840, 548.378, -76.440, 1132.050, 495.814, -85.586, 1151.170, 214.326, -208.645, 715.727, 340.110, -441.103, 765.433, 86.385, -361.517, 741.337, 139.148, -456.769, 752.633, 395.855, -104.840, 458.649, 476.439, -98.369, 376.055, 333.293, -223.404, 235.352, 237.958, -335.800, 114.248, 210.072, -417.162, 114.919, 348.350, -239.232, 29.822, 271.183, -275.901, 47.971, 481.157, -441.260, 642.004, 676.343, -337.128, 500.000, 671.983, -381.725, 379.332, 639.280, -407.090, 70.990, 573.832, -410.810, 49.205, 775.464, -268.825, 22.407, 733.913, -379.042, 26.360
570.147, -168.013, 1368.100, 551.660, -318.433, 1368.030, 418.377, -183.257, 1322.990, 409.021, -264.928, 1328.150, 376.467, -263.494, 1232.420, 192.836, -348.522, 980.246, 461.768, -249.778, 1124.430, 422.993, -250.719, 887.523, 329.953, -424.334, 1139.910, 388.121, -98.651, 1147.350, 520.956, -81.337, 972.296, 618.927, -125.950, 904.000, 743.198, -207.717, 858.899, 832.634, -356.560, 961.095, 913.568, -263.628, 880.163, 893.918, -295.193, 914.576, 460.641, -382.302, 1184.560, 570.488, -400.798, 1102.680, 713.964, -315.874, 1000.840, 679.967, -222.381, 993.855, 489.698, -201.448, 1168.530, 561.521, -76.717, 1128.100, 506.145, -85.324, 1145.560, 222.071, -210.037, 715.624, 345.167, -444.111, 766.181, 90.893, -360.947, 740.565, 143.239, -456.527, 751.711, 404.190, -108.649, 459.937, 484.071, -102.332, 378.157, 336.116, -221.062, 237.507, 237.323, -331.018, 115.943, 206.370, -411.040, 117.776, 349.088, -238.761, 29.676, 271.320, -272.100, 48.129, 485.314, -445.949, 640.816, 682.424, -342.498, 500.148, 676.562, -384.700, 378.792, 639.051, -406.648, 71.098, 570.320, -411.222, 51.311, 775.831, -268.860, 22.484, 733.549, -379.114, 26.275
576.388, -167.067, 1367.930, 558.076, -317.324, 1366.720, 423.093, -181.915, 1322.660, 415.004, -263.756, 1327.060, 382.845, -262.079, 1232.040, 198.868, -349.442, 980.557, 467.646, -248.346, 1123.410, 427.900, -249.305, 887.035, 337.086, -423.442, 1139.780, 391.935, -97.046, 1146.520, 518.933, -78.722, 966.196, 615.001, -121.395, 895.205, 741.055, -202.852, 852.466, 818.730, -352.295, 945.072, 915.513, -267.356, 878.136, 889.641, -292.881, 901.802, 469.118, -380.710, 1183.300, 576.871, -401.719, 1098.820, 719.360, -319.127, 992.842, 686.488, -225.205, 985.736, 502.135, -201.620, 1165.990, 570.475, -76.809, 1119.760, 515.956, -85.755, 1140.480, 228.163, -211.235, 716.825, 349.881, -447.046, 766.780, 94.963, -361.439, 741.544, 146.513, -456.967, 752.386, 411.056, -111.388, 461.373, 490.130, -105.260, 379.247, 339.450, -219.026, 235.907, 233.145, -325.343, 118.680, 199.033, -403.799, 121.708, 348.868, -240.279, 29.713, 268.857, -269.573, 48.378, 490.194, -450.362, 638.998, 687.957, -347.898, 499.747, 680.400, -388.323, 378.480, 639.267, -405.412, 71.617, 569.627, -409.433, 51.557, 776.627, -268.717, 22.616, 733.464, -379.059, 26.125
582.533, -165.256, 1368.310, 564.641, -315.716, 1366.370, 429.387, -180.825, 1322.180, 421.947, -262.635, 1326.130, 389.756, -261.734, 1232.150, 205.266, -350.164, 981.370, 474.038, -246.868, 1122.960, 432.807, -247.891, 886.548, 345.287, -423.109, 1139.740, 396.880, -95.721, 1146.160, 517.246, -76.978, 961.723, 610.911, -117.153, 887.513, 733.946, -200.139, 843.273, 812.506, -342.640, 937.220, 910.991, -269.631, 867.036, 885.760, -288.843, 887.228, 477.548, -379.516, 1182.520, 584.023, -402.197, 1095.860, 725.703, -322.402, 986.242, 693.794, -228.098, 978.874, 516.850, -201.900, 1166.250, 577.418, -77.051, 1109.930, 525.644, -86.497, 1136.300, 233.155, -213.040, 718.689, 354.614, -449.663, 766.664, 100.446, -363.817, 743.633, 152.366, -459.113, 753.837, 415.937, -113.885, 462.935, 494.037, -107.959, 379.317, 338.948, -216.964, 235.024, 228.403, -319.098, 120.717, 190.588, -395.568, 124.936, 348.194, -242.025, 29.808, 265.867, -266.345, 48.391, 495.299, -454.636, 636.938, 693.569, -353.627, 499.247, 683.097, -392.411, 378.453, 639.109, -403.123, 71.226, 568.679, -404.257, 51.660, 778.439, -268.455, 22.741, 733.097, -378.069, 26.198
587.852, -163.021, 1368.840, 571.296, -313.682, 1367.330, 436.555, -179.829, 1322.150, 428.348, -261.307, 1326.300, 396.711, -262.474, 1232.420, 211.667, -351.269, 982.545, 480.029, -245.700, 1123.030, 437.153, -245.435, 886.741, 354.191, -423.532, 1139.750, 401.321, -94.861, 1147.250, 515.409, -75.436, 958.526, 605.799, -113.430, 880.280, 727.308, -196.863, 833.960, 813.388, -330.353, 934.842, 903.691, -270.066, 845.145, 883.021, -283.648, 871.787, 485.732, -378.725, 1181.930, 592.546, -403.295, 1094.280, 732.003, -325.372, 981.125, 701.115, -230.714, 973.625, 532.488, -202.020, 1167.710, 583.722, -78.001, 1101.110, 534.741, -87.368, 1133.180, 236.801, -214.659, 720.942, 359.507, -451.841, 766.368, 105.132, -366.819, 746.398, 157.690, -461.919, 756.074, 418.419, -116.170, 464.232, 496.162, -110.160, 378.772, 338.819, -214.778, 233.561, 223.719, -313.181, 121.868, 182.753, -387.855, 127.157, 346.842, -242.512, 29.924, 262.505, -262.451, 48.442, 500.207, -459.055, 634.817, 698.339, -359.437, 498.556, 684.863, -396.062, 378.065, 636.954, -400.254, 70.092, 567.116, -398.708, 51.843, 780.457, -268.399, 22.978, 732.363, -376.870, 26.258
592.569, -160.628, 1369.420, 577.329, -311.522, 1368.650, 441.967, -178.555, 1322.540, 433.814, -259.918, 1327.090, 403.001, -263.203, 1233.080, 217.470, -352.748, 984.201, 485.800, -244.784, 1123.730, 441.491, -243.138, 887.653, 362.017, -423.913, 1139.970, 403.853, -94.829, 1149.190, 513.595, -73.365, 955.860, 600.246, -109.958, 873.425, 720.660, -193.859, 824.595, 821.462, -314.499, 933.398, 893.411, -267.560, 819.047, 881.279, -277.661, 855.695, 493.816, -378.302, 1181.890, 600.059, -403.925, 1092.900, 738.999, -327.587, 977.911, 708.571, -232.638, 970.394, 547.005, -201.979, 1169.690, 590.050, -79.409, 1094.860, 543.124, -87.930, 1131.130, 239.211, -216.121, 722.995, 363.941, -453.251, 765.524, 109.648, -370.204, 749.339, 162.600, -465.033, 758.842, 419.043, -117.647, 465.398, 496.461, -111.084, 378.446, 338.252, -212.873, 231.900, 219.407, -308.690, 122.556, 176.093, -381.930, 128.396, 345.469, -243.011, 29.864, 259.770, -259.359, 48.202, 504.863, -463.647, 632.558, 701.542, -365.222, 496.941, 685.708, -399.190, 376.787, 636.510, -396.438, 70.507, 565.934, -392.790, 51.741, 782.175, -268.353, 23.077, 730.977, -375.238, 26.297
597.189, -158.392, 1370.230, 582.880, -309.355, 1370.200, 446.904, -177.414, 1323.160, 439.167, -258.662, 1328.130, 409.523, -263.906, 1233.990, 223.253, -354.543, 986.101, 491.814, -244.307, 1124.790, 445.992, -241.609, 888.663, 369.717, -424.612, 1140.440, 408.184, -95.003, 1150.640, 511.559, -70.633, 953.723, 594.544, -106.777, 867.041, 714.363, -191.083, 815.935, 833.936, -296.473, 929.287, 882.657, -261.117, 794.963, 879.004, -271.820, 839.032, 501.480, -378.091, 1182.220, 606.627, -404.036, 1091.850, 746.131, -328.720, 976.696, 715.846, -233.555, 969.323, 559.007, -202.018, 1171.660, 597.060, -80.558, 1092.280, 550.866, -88.116, 1130.190, 240.778, -217.643, 724.811, 368.451, -454.252, 765.211, 113.550, -373.945, 752.872, 167.378, -468.589, 762.142, 418.106, -118.008, 466.789, 495.317, -110.837, 378.347, 335.671, -211.377, 231.997, 215.929, -306.456, 122.679, 171.440, -378.819, 129.001, 343.874, -243.607, 30.035, 257.001, -257.708, 48.083, 508.153, -467.764, 630.372, 703.982, -370.595, 495.099, 685.939, -401.856, 374.821, 635.256, -394.077, 70.084, 564.467, -388.035, 51.685, 783.315, -268.352, 23.152, 729.443, -374.116, 26.051
601.770, -156.605, 1371.100, 588.252, -307.630, 1371.850, 451.579, -176.547, 1324.060, 444.365, -257.717, 1329.410, 415.430, -264.570, 1235.230, 228.895, -356.807, 988.288, 497.749, -244.117, 1126.270, 450.582, -240.474, 890.014, 376.983, -425.565, 1141.300, 412.035, -95.070, 1152.400, 509.510, -67.697, 952.018, 588.958, -103.911, 861.307, 709.578, -188.192, 808.111, 846.380, -278.931, 920.430, 867.886, -254.136, 773.746, 877.627, -265.796, 823.039, 508.084, -377.942, 1183.120, 613.296, -403.882, 1092.150, 752.677, -328.900, 977.310, 723.292, -233.586, 970.521, 567.222, -202.067, 1173.010, 604.739, -80.559, 1093.390, 558.209, -87.703, 1130.290, 241.739, -219.804, 726.613, 372.743, -455.000, 765.205, 117.355, -377.946, 756.705, 172.630, -472.107, 765.712, 416.186, -117.113, 468.966, 492.426, -109.227, 378.757, 331.825, -210.454, 232.526, 213.203, -306.257, 122.704, 168.469, -378.503, 129.038, 341.868, -244.237, 30.053, 254.435, -257.419, 48.085, 510.921, -471.567, 628.698, 705.259, -374.988, 493.046, 686.037, -404.633, 373.127, 634.824, -393.333, 69.632, 563.941, -386.446, 51.472, 783.558, -268.500, 23.111, 729.093, -373.669, 26.096
606.347, -155.355, 1371.960, 593.312, -306.448, 1373.390, 456.096, -175.949, 1325.210, 449.208, -257.083, 1330.970, 420.760, -264.966, 1236.420, 234.043, -359.385, 990.697, 502.366, -243.932, 1127.780, 454.255, -239.399, 891.450, 383.738, -426.589, 1142.600, 415.188, -95.154, 1154.160, 507.879, -65.418, 950.477, 583.801, -101.710, 856.127, 703.474, -186.280, 800.737, 857.463, -262.483, 907.993, 850.097, -248.031, 756.925, 874.149, -261.212, 807.080, 514.179, -377.644, 1184.550, 620.388, -403.311, 1093.770, 759.849, -328.495, 979.974, 730.395, -232.924, 973.459, 571.714, -201.473, 1173.790, 612.964, -79.443, 1097.130, 564.686, -86.337, 1131.440, 242.192, -222.402, 728.611, 376.481, -455.662, 765.384, 120.603, -382.141, 760.974, 176.776, -475.757, 769.903, 413.006, -115.199, 471.563, 487.690, -106.367, 379.232, 327.155, -210.302, 232.968, 211.009, -307.905, 122.458, 167.185, -380.618, 128.690, 339.816, -244.490, 30.197, 251.864, -258.102, 48.141, 512.704, -474.853, 628.052, 706.200, -378.294, 491.882, 686.706, -408.229, 372.416, 635.359, -394.530, 69.240, 564.446, -387.938, 51.084, 783.510, -268.844, 23.134, 729.940, -374.282, 26.289
610.929, -154.631, 1372.800, 597.976, -305.764, 1374.780, 460.610, -175.512, 1326.460, 453.796, -256.652, 1332.530, 425.755, -264.989, 1237.740, 238.877, -362.210, 993.337, 506.007, -243.718, 1129.270, 457.954, -238.193, 892.920, 389.684, -427.661, 1144.320, 418.304, -94.764, 1155.150, 506.791, -64.236, 949.247, 580.504, -99.779, 852.554, 699.377, -184.201, 794.883, 867.426, -246.819, 893.441, 834.839, -243.034, 745.549, 872.463, -256.132, 793.097, 519.066, -376.956, 1186.630, 626.292, -402.242, 1096.510, 766.450, -327.489, 984.067, 737.441, -231.790, 977.901, 573.561, -199.930, 1174.470, 621.430, -77.568, 1102.270, 570.771, -84.204, 1133.200, 242.649, -225.129, 730.941, 379.851, -456.464, 766.119, 123.706, -386.203, 765.352, 180.966, -479.149, 774.194, 408.438, -112.479, 474.066, 481.209, -102.784, 379.631, 322.357, -210.835, 233.311, 209.172, -310.702, 122.097, 167.161, -384.393, 128.136, 337.664, -244.691, 30.388, 249.561, -259.675, 48.226, 514.135, -477.312, 628.690, 706.737, -380.701, 491.421, 687.101, -411.804, 372.307, 636.007, -395.587, 68.459, 565.214, -389.537, 50.668, 783.461, -269.027, 23.150, 730.396, -374.775, 26.147
615.607, -154.315, 1373.590, 602.371, -305.430, 1376.070, 465.038, -175.183, 1327.910, 458.080, -256.274, 1334.120, 429.917, -264.753, 1239.300, 243.630, -365.034, 995.973, 508.662, -243.517, 1130.700, 460.377, -238.633, 894.205, 395.253, -428.615, 1146.390, 420.548, -94.545, 1156.160, 505.898, -63.700, 948.385, 578.206, -98.665, 850.546, 697.102, -182.025, 790.261, 877.499, -232.609, 877.710, 823.560, -241.272, 736.429, 871.703, -250.686, 780.743, 523.782, -376.116, 1189.140, 631.486, -400.809, 1100.470, 772.658, -326.215, 989.499, 744.328, -230.260, 983.376, 574.405, -197.373, 1175.010, 629.789, -74.921, 1107.950, 576.727, -81.245, 1135.450, 242.857, -227.811, 733.575, 382.940, -457.370, 767.263, 126.416, -390.196, 769.706, 185.087, -482.274, 778.331, 402.412, -109.289, 476.012, 473.032, -98.446, 380.161, 316.529, -211.623, 234.281, 207.751, -314.690, 122.082, 168.085, -389.559, 127.805, 334.953, -244.817, 30.613, 247.211, -262.044, 48.641, 515.117, -479.143, 630.643, 707.687, -382.479, 491.952, 687.945, -413.998, 372.567, 636.408, -395.746, 67.718, 565.401, -390.258, 50.406, 783.412, -269.036, 23.172, 730.551, -374.847, 26.101
620.083, -154.223, 1374.280, 606.602, -305.287, 1377.350, 469.198, -174.967, 1329.500, 462.163, -256.069, 1336.020, 433.089, -264.685, 1241.090, 247.756, -367.880, 998.703, 511.533, -243.606, 1132.380, 462.388, -239.340, 895.608, 400.106, -429.479, 1148.670, 422.644, -94.618, 1157.130, 505.976, -63.521, 948.160, 577.422, -98.029, 849.650, 696.601, -179.643, 786.769, 885.707, -219.236, 862.767, 816.199, -241.183, 729.742, 871.582, -245.231, 770.049, 527.615, -375.281, 1191.990, 636.395, -399.151, 1105.350, 778.628, -324.764, 995.986, 751.134, -228.664, 989.419, 575.034, -193.979, 1175.330, 636.749, -72.264, 1113.370, 582.699, -77.582, 1137.740, 243.063, -230.552, 736.416, 385.497, -458.283, 768.576, 128.949, -393.998, 773.846, 188.092, -485.271, 782.495, 394.701, -106.051, 477.316, 463.782, -93.657, 380.607, 311.014, -212.940, 235.552, 206.277, -319.455, 122.662, 169.474, -395.979, 128.349, 330.422, -244.536, 31.178, 243.778, -265.140, 49.731, 516.687, -480.527, 633.551, 708.142, -383.457, 492.598, 688.677, -414.305, 372.511, 635.598, -396.062, 67.295, 565.407, -390.143, 50.197, 783.373, -269.011, 23.241, 730.528, -374.773, 26.158
623.945, -154.185, 1374.890, 610.767, -305.245, 1378.600, 472.997, -175.190, 1331.250, 465.996, -256.209, 1338.150, 436.473, -264.710, 1242.770, 251.717, -370.525, 1001.170, 514.275, -243.973, 1134.260, 464.743, -240.159, 897.317, 404.598, -430.391, 1151.070, 424.318, -95.041, 1158.370, 506.037, -63.761, 948.297, 578.418, -97.725, 849.962, 697.572, -176.794, 784.024, 891.475, -206.616, 849.811, 814.543, -241.796, 724.809, 869.908, -241.525, 760.094, 530.316, -374.583, 1194.800, 640.745, -397.300, 1110.800, 784.328, -323.348, 1003.330, 757.687, -227.191, 995.860, 576.168, -189.517, 1175.710, 643.479, -68.792, 1118.270, 588.697, -73.373, 1139.790, 242.880, -233.276, 739.619, 387.759, -459.226, 769.997, 131.319, -397.685, 777.742, 191.444, -487.905, 785.931, 385.659, -103.119, 477.833, 453.742, -88.670, 380.648, 304.629, -214.344, 237.227, 203.705, -325.073, 124.577, 170.267, -403.056, 130.378, 324.574, -245.265, 31.456, 239.171, -269.406, 51.459, 518.256, -481.438, 637.314, 708.941, -383.802, 493.393, 689.160, -413.348, 371.718, 636.419, -395.718, 68.056, 565.224, -389.823, 50.030, 783.379, -269.016, 23.293, 730.441, -374.696, 26.245
627.308, -154.206, 1375.410, 614.824, -305.330, 1379.930, 475.827, -175.859, 1333.650, 469.397, -256.830, 1340.700, 438.853, -265.163, 1244.600, 254.843, -373.021, 1003.870, 516.310, -244.714, 1136.160, 466.154, -241.143, 899.068, 408.358, -431.532, 1153.540, 425.948, -95.932, 1159.790, 506.688, -64.169, 948.913, 579.787, -97.449, 850.787, 700.175, -172.865, 781.945, 896.088, -194.439, 840.679, 816.548, -241.235, 720.583, 880.320, -229.022, 756.856, 532.976, -374.276, 1198.250, 644.856, -395.627, 1116.690, 789.849, -322.183, 1011.130, 763.666, -225.912, 1002.230, 577.604, -184.602, 1176.350, 649.794, -64.948, 1122.100, 594.795, -68.669, 1141.430, 243.179, -235.776, 742.967, 389.929, -460.044, 771.452, 133.433, -401.223, 781.399, 194.729, -490.288, 788.966, 375.634, -100.585, 477.993, 442.997, -83.899, 380.334, 297.248, -216.167, 239.614, 200.518, -331.401, 127.529, 170.276, -410.686, 134.341, 318.184, -247.835, 32.344, 233.511, -275.054, 53.709, 519.717, -481.767, 640.772, 710.208, -383.618, 494.368, 690.437, -412.167, 371.381, 636.213, -395.564, 68.246, 565.083, -389.567, 49.929, 783.314, -269.035, 23.329, 730.313, -374.581, 26.383
