9.48039, -2.1637, -118.1597, 10.633048, -4.127162, -117.38561, 11.0564375, -11.164919, -116.15076, 11.519406, -18.073338, -119.01084, 11.597256, -18.706938, -116.730675, 11.612889, -18.694263, -115.54118, 7.9787226, -3.883254, -117.51348, 7.7777596, -11.218941, -116.32621, 7.7929983, -18.140905, -119.23696, 7.260757, -18.893103, -117.00821, 6.9961057, -19.166529, -115.858734, 9.587677, -0.17350373, -117.702065, 9.590155, 1.7548887, -117.00627, 9.50665, 3.725681, -116.39575, 9.586607, 5.423671, -115.95721, 9.643866, 7.1834817, -115.78877, 9.512724, 8.931619, -115.53079, 12.79497, 5.145408, -116.26889, 13.969548, 0.45639333, -117.47877, 13.861895, 0.76150185, -114.01026, 13.808068, 0.9140561, -112.27601, 13.998952, 1.3654585, -111.75506, 14.093275, 1.7084315, -111.30117, 13.5970955, 1.432002, -111.66547, 6.2991047, 4.9867764, -116.50212, 5.669467, -0.17249715, -117.18254, 5.5130057, 0.044230897, -113.74876, 5.434775, 0.15259524, -112.03186, 5.171222, 0.2021824, -111.47006, 5.011761, 0.21839313, -110.99444, 5.4978943, 0.2572376, -111.32167, 
9.48235, -2.1658, -118.15, 10.641304, -4.1258636, -117.3767, 11.062038, -11.165268, -116.15037, 11.514706, -18.074837, -119.009315, 11.594673, -18.70721, -116.72888, 11.611636, -18.692322, -115.53944, 7.9861774, -3.889494, -117.50207, 7.7793365, -11.225605, -116.31843, 7.7921596, -18.143072, -119.23987, 7.256823, -18.894863, -117.01172, 6.9909925, -19.160131, -115.86061, 9.591487, -0.17437203, -117.6982, 9.594928, 1.7543408, -117.003296, 9.506935, 3.7228184, -116.38598, 9.577624, 5.4194965, -115.94081, 9.633172, 7.179335, -115.772095, 9.50387, 8.927946, -115.51641, 12.793028, 5.146186, -116.24322, 13.965936, 0.45294136, -117.43822, 13.85208, 0.76203156, -113.97027, 13.795153, 0.9165766, -112.23629, 13.986529, 1.3653476, -111.71325, 14.081194, 1.706155, -111.257805, 13.584739, 1.4322028, -111.6236, 6.2981687, 4.980281, -116.49835, 5.670727, -0.17992845, -117.17368, 5.5130906, 0.05314467, -113.74103, 5.4342723, 0.16968158, -112.02469, 5.170794, 0.22512631, -111.4634, 5.011282, 0.24601711, -110.98798, 5.4976664, 0.27998278, -111.315384, 
9.48371, -2.1678, -118.1411, 10.645874, -4.126814, -117.36996, 11.064192, -11.16718, -116.14832, 11.514229, -18.076391, -119.00856, 11.593078, -18.708403, -116.72798, 11.6103, -18.702663, -115.53846, 7.990324, -3.8934608, -117.491974, 7.7815046, -11.230413, -116.31391, 7.7912073, -18.145365, -119.24131, 7.259079, -18.895351, -117.01178, 6.9948864, -19.160902, -115.86036, 9.594603, -0.17575413, -117.69246, 9.599519, 1.753388, -116.998764, 9.510242, 3.7209787, -116.37881, 9.578808, 5.416993, -115.930786, 9.633009, 7.176651, -115.75976, 9.50271, 8.92492, -115.50224, 12.795607, 5.1456084, -116.23192, 13.970285, 0.4483571, -117.40931, 13.848765, 0.76443183, -113.942245, 13.788005, 0.92246914, -112.20872, 13.980221, 1.3709103, -111.6857, 14.07554, 1.7115388, -111.230255, 13.578559, 1.4383627, -111.59592, 6.3009915, 4.977169, -116.49158, 5.6815524, -0.18515429, -117.15808, 5.5218186, 0.06670362, -113.72685, 5.4419518, 0.19263294, -112.01123, 5.1809335, 0.25312266, -111.44931, 5.023428, 0.27809972, -110.97342, 5.508567, 0.30814025, -111.30305, 
9.48011, -2.168, -118.1333, 10.641246, -4.1280737, -117.363304, 11.062197, -11.168863, -116.14502, 11.514517, -18.076305, -119.00916, 11.593491, -18.707457, -116.728355, 11.610623, -18.700777, -115.53883, 7.9858146, -3.8931289, -117.484856, 7.7821064, -11.231326, -116.313675, 7.791126, -18.144796, -119.244576, 7.265411, -18.892057, -117.0126, 7.003987, -19.169327, -115.86332, 9.593274, -0.17636554, -117.6834, 9.600799, 1.7527434, -116.98964, 9.513959, 3.7208297, -116.3709, 9.586058, 5.4175262, -115.92604, 9.638053, 7.177117, -115.75364, 9.503384, 8.924551, -115.49273, 12.8000965, 5.144831, -116.235695, 13.97948, 0.44504425, -117.39817, 13.853572, 0.76401275, -113.93153, 13.790618, 0.923497, -112.19821, 13.980942, 1.373628, -111.67595, 14.074602, 1.7157463, -111.22128, 13.578957, 1.4414796, -111.58794, 6.3046412, 4.977657, -116.47431, 5.6943293, -0.1853783, -117.143715, 5.534237, 0.08861318, -113.714195, 5.4541903, 0.22560932, -111.999435, 5.195113, 0.28700748, -111.436714, 5.0392804, 0.3128246, -110.96032, 5.523205, 0.34270024, -111.29174, 
9.4747, -2.1695, -118.1273, 10.629904, -4.1342354, -117.36027, 11.058965, -11.174345, -116.140884, 11.512138, -18.081463, -119.00567, 11.594615, -18.713528, -116.725235, 11.613004, -18.702538, -115.53577, 7.9751754, -3.8903105, -117.479454, 7.7850423, -11.230097, -116.31597, 7.793322, -18.142664, -119.249, 7.268142, -18.890331, -117.017044, 7.006875, -19.171335, -115.86863, 9.589419, -0.17828923, -117.67593, 9.598008, 1.7507331, -116.981926, 9.514803, 3.7191675, -116.36381, 9.585672, 5.417046, -115.92327, 9.63508, 7.176529, -115.74902, 9.498455, 8.923081, -115.48327, 12.802435, 5.14084, -116.240974, 13.986388, 0.43957615, -117.392784, 13.856786, 0.75547296, -113.926, 13.791985, 0.9134214, -112.192604, 13.979444, 1.3638215, -111.66955, 14.070582, 1.706215, -111.21458, 13.576979, 1.4319639, -111.58398, 6.306051, 4.978281, -116.45635, 5.7066884, -0.18496597, -117.133965, 5.548751, 0.10916806, -113.70602, 5.469782, 0.2562355, -111.992035, 5.2059965, 0.32031718, -111.43181, 5.0462103, 0.3484938, -110.956856, 5.5328083, 0.37724414, -111.28444, 
9.47544, -2.1682, -118.1231, 10.633003, -4.1332917, -117.36055, 11.060555, -11.172711, -116.136665, 11.506168, -18.080292, -119.001526, 11.591422, -18.71569, -116.72212, 11.611614, -18.70854, -115.53265, 7.9779415, -3.8904557, -117.4744, 7.7892127, -11.231275, -116.31722, 7.793367, -18.14503, -119.24746, 7.26497, -18.896719, -117.01762, 7.0024447, -19.170197, -115.867676, 9.589494, -0.1762755, -117.67471, 9.598733, 1.7528843, -116.98111, 9.517224, 3.7198088, -116.35798, 9.585896, 5.41898, -115.922104, 9.634815, 7.178265, -115.74573, 9.499011, 8.923935, -115.47382, 12.805655, 5.1397004, -116.23591, 13.989562, 0.43728164, -117.38304, 13.855599, 0.7468796, -113.915855, 13.788618, 0.9016785, -112.18226, 13.974701, 1.3527752, -111.65931, 14.064611, 1.6958191, -111.20458, 13.572009, 1.4212995, -111.57513, 6.308921, 4.980584, -116.44318, 5.720665, -0.18422045, -117.11865, 5.5631557, 0.12534916, -113.69204, 5.4844007, 0.2801344, -111.97873, 5.2148633, 0.35232735, -111.42224, 5.05017, 0.38732654, -110.949425, 5.5401816, 0.411032, -111.272285, 
9.47951, -2.1617, -118.1201, 10.644834, -4.1236486, -117.36129, 11.06562, -11.162531, -116.13197, 11.502903, -18.069149, -119.000435, 11.586255, -18.707254, -116.72172, 11.606207, -18.705368, -115.53223, 7.988812, -3.8902, -117.47235, 7.792517, -11.231315, -116.31831, 7.7928753, -18.148603, -119.240204, 7.2590904, -18.906555, -117.01376, 6.9944654, -19.166756, -115.86122, 9.591673, -0.1694988, -117.67247, 9.601643, 1.7591943, -116.97758, 9.520306, 3.7244844, -116.34928, 9.588693, 5.4238515, -115.91413, 9.638761, 7.1831455, -115.738174, 9.504507, 8.928853, -115.46574, 12.808895, 5.1436486, -116.22313, 13.994319, 0.44141498, -117.36945, 13.85596, 0.74781966, -113.90215, 13.78678, 0.901022, -112.1685, 13.972107, 1.3525901, -111.64569, 14.06142, 1.6959562, -111.19109, 13.569298, 1.4206634, -111.5617, 6.312165, 4.985871, -116.43152, 5.7315784, -0.18066664, -117.10034, 5.5716286, 0.14640486, -113.67547, 5.491653, 0.30994108, -111.96303, 5.2197056, 0.38447163, -111.40803, 5.0529814, 0.4215001, -110.93608, 5.544345, 0.44407105, -111.25696, 
9.47992, -2.1611, -118.1175, 10.636314, -4.1281767, -117.3583, 11.063167, -11.165886, -116.124374, 11.50796, -18.069584, -118.9987, 11.588218, -18.706343, -116.719505, 11.60658, -18.706642, -115.52998, 7.981389, -3.883145, -117.470634, 7.7925787, -11.224927, -116.31959, 7.794962, -18.145658, -119.233315, 7.257987, -18.906178, -117.00852, 6.991993, -19.159796, -115.85483, 9.592212, -0.16959523, -117.66681, 9.599725, 1.7584966, -116.97022, 9.518363, 3.7240944, -116.342896, 9.584012, 5.4225698, -115.903854, 9.634894, 7.1818857, -115.728355, 9.503106, 8.928253, -115.45897, 12.806861, 5.143602, -116.21821, 14.000386, 0.4433503, -117.36425, 13.856538, 0.75141454, -113.89732, 13.784614, 0.90544665, -112.16386, 13.968994, 1.3578014, -111.64139, 14.0575485, 1.7017583, -111.18709, 13.56604, 1.4254384, -111.55775, 6.3100967, 4.985166, -116.42503, 5.736519, -0.18234734, -117.09236, 5.5769095, 0.1651153, -113.66948, 5.497104, 0.33884713, -111.95804, 5.2254195, 0.4121397, -111.40274, 5.059012, 0.44834587, -110.93062, 5.5499883, 0.4728243, -111.25195, 
9.47901, -2.1652, -118.1174, 10.619079, -4.1420445, -117.35888, 11.0582, -11.178252, -116.120705, 11.517191, -18.079473, -118.99875, 11.596251, -18.712934, -116.71858, 11.613365, -18.710867, -115.52905, 7.966271, -3.8748388, -117.470695, 7.791113, -11.217668, -116.32418, 7.7955256, -18.14034, -119.233284, 7.262898, -18.897488, -117.006294, 6.998571, -19.161804, -115.85462, 9.59236, -0.17444077, -117.66369, 9.594915, 1.7531447, -116.96567, 9.511547, 3.7190747, -116.339645, 9.574315, 5.4163365, -115.89552, 9.62612, 7.175811, -115.721886, 9.496487, 8.923221, -115.458275, 12.79918, 5.1401258, -116.20987, 13.997619, 0.4404509, -117.35315, 13.84984, 0.7501875, -113.886536, 13.775951, 0.90505576, -112.15323, 13.960377, 1.3584245, -111.63165, 14.048981, 1.7032478, -111.17802, 13.557431, 1.4261314, -111.54803, 6.302871, 4.978663, -116.42831, 5.7349825, -0.19095299, -117.08412, 5.5784464, 0.1819837, -113.66378, 5.5001783, 0.36845258, -111.953606, 5.2309017, 0.4453478, -111.39762, 5.06664, 0.48486093, -110.92501, 5.555962, 0.50850713, -111.24892, 
9.47893, -2.1663, -118.1154, 10.61348, -4.1476684, -117.36042, 11.059426, -11.182694, -116.11797, 11.524065, -18.083878, -118.9952, 11.599145, -18.71714, -116.71485, 11.614339, -18.717495, -115.52528, 7.961421, -3.8714666, -117.46806, 7.791882, -11.215555, -116.3288, 7.7959604, -18.138327, -119.23767, 7.2668176, -18.894794, -117.00962, 7.003893, -19.16811, -115.859726, 9.593227, -0.17606094, -117.65965, 9.593806, 1.75101, -116.960205, 9.508678, 3.7166529, -116.33352, 9.570045, 5.412489, -115.88379, 9.6209135, 7.172287, -115.71318, 9.490307, 8.920686, -115.4567, 12.795307, 5.1397223, -116.20046, 13.992497, 0.43763688, -117.335106, 13.841759, 0.74896884, -113.86876, 13.766389, 0.90463483, -112.13559, 13.951537, 1.3569452, -111.61336, 14.040759, 1.7008635, -111.15916, 13.548706, 1.4245757, -111.52911, 6.2992854, 4.974256, -116.42439, 5.734214, -0.19804391, -117.061195, 5.5793815, 0.2001492, -113.64362, 5.501965, 0.39924634, -111.93484, 5.232121, 0.48183867, -111.379944, 5.0673947, 0.5262416, -110.90793, 5.556999, 0.5467996, -111.23163, 
9.48626, -2.1603, -118.1068, 10.631111, -4.1375074, -117.356476, 11.067645, -11.173582, -116.11662, 11.523401, -18.074614, -118.995636, 11.595969, -18.709286, -116.71559, 11.610692, -18.714838, -115.52604, 7.9776435, -3.873504, -117.4599, 7.7931585, -11.218408, -116.32824, 7.7951784, -18.139227, -119.24175, 7.2630363, -18.898651, -117.01543, 6.9988065, -19.168736, -115.86507, 9.597711, -0.16960835, -117.65233, 9.599395, 1.7577214, -116.95359, 9.515461, 3.722793, -116.32496, 9.576801, 5.4173927, -115.87059, 9.62333, 7.1772566, -115.69942, 9.487463, 8.925426, -115.444115, 12.802223, 5.146117, -116.198044, 13.997613, 0.4402151, -117.31868, 13.8449335, 0.75349706, -113.85259, 13.768594, 0.910138, -112.11955, 13.953436, 1.3599904, -111.59509, 14.042433, 1.7017114, -111.13919, 13.55056, 1.4268621, -111.51046, 6.305731, 4.9801116, -116.40746, 5.7464643, -0.1935487, -117.038315, 5.5933504, 0.22066005, -113.62257, 5.5167933, 0.427765, -111.914696, 5.244933, 0.5167956, -111.361786, 5.078487, 0.5666683, -110.89092, 5.569277, 0.58342165, -111.213036, 
9.49602, -2.1532, -118.0947, 10.653421, -4.1244793, -117.34804, 11.07577, -11.163304, -116.11894, 11.518861, -18.062475, -119.00438, 11.594264, -18.697916, -116.72464, 11.6105, -18.698923, -115.535095, 7.9983225, -3.8764822, -117.4492, 7.7911396, -11.221629, -116.32306, 7.7922277, -18.139467, -119.243645, 7.255358, -18.899338, -117.0186, 6.9891796, -19.160046, -115.86653, 9.603156, -0.1620631, -117.641136, 9.60491, 1.7657667, -116.94379, 9.520721, 3.7308638, -116.31527, 9.585189, 5.4244194, -115.85745, 9.627929, 7.184101, -115.68345, 9.485712, 8.931416, -115.42576, 12.807359, 5.1544285, -116.18783, 14.001341, 0.44480616, -117.29424, 13.847667, 0.756608, -113.82807, 13.770829, 0.9125089, -112.094986, 13.954225, 1.3607032, -111.568596, 14.042102, 1.7007833, -111.11125, 13.551133, 1.4260964, -111.48383, 6.3109174, 4.98795, -116.398415, 5.7611403, -0.1870079, -117.02696, 5.610163, 0.24271095, -113.613045, 5.534674, 0.457571, -111.90608, 5.2639313, 0.5520052, -111.353516, 5.0985193, 0.6066885, -110.88283, 5.5884356, 0.62134624, -111.20637, 
9.49092, -2.1577, -118.0912, 10.6433325, -4.131061, -117.34232, 11.073127, -11.170193, -116.11757, 11.521464, -18.068678, -119.00384, 11.597476, -18.706802, -116.72487, 11.613526, -18.705572, -115.53532, 7.9888744, -3.8772757, -117.445915, 7.790957, -11.222694, -116.31988, 7.794198, -18.139416, -119.24311, 7.2569976, -18.898808, -117.01798, 6.990653, -19.15884, -115.8658, 9.602903, -0.16833995, -117.63106, 9.606563, 1.7591239, -116.93271, 9.521197, 3.727006, -116.313126, 9.584583, 5.419739, -115.85212, 9.624264, 7.179044, -115.67364, 9.478727, 8.925621, -115.41283, 12.807094, 5.1527467, -116.19101, 14.002338, 0.44335854, -117.29706, 13.844637, 0.75104207, -113.8307, 13.765786, 0.9048838, -112.09752, 13.948832, 1.3537339, -111.57157, 14.036472, 1.6942879, -111.11454, 13.545694, 1.4186532, -111.48667, 6.3108068, 4.9821267, -116.40305, 5.769357, -0.19385895, -117.03037, 5.6195846, 0.25452998, -113.6188, 5.5446978, 0.47872508, -111.91301, 5.277962, 0.5758842, -111.35897, 5.116093, 0.6332213, -110.88737, 5.603288, 0.6479659, -111.21499, 
9.48416, -2.1632, -118.095, 10.627143, -4.141026, -117.34346, 11.0686655, -11.178443, -116.11303, 11.528403, -18.077541, -118.99604, 11.601946, -18.718386, -116.71775, 11.617145, -18.729416, -115.52824, 7.973932, -3.876002, -117.450806, 7.793352, -11.221371, -116.321526, 7.79762, -18.13909, -119.24239, 7.2654023, -18.897966, -117.0159, 7.0009437, -19.173008, -115.86677, 9.602703, -0.17632204, -117.62587, 9.608336, 1.7498311, -116.92392, 9.521693, 3.7199001, -116.3115, 9.580022, 5.4114575, -115.84555, 9.616839, 7.1704745, -115.66364, 9.470157, 8.9168415, -115.40207, 12.80634, 5.1492143, -116.19787, 14.008085, 0.44398883, -117.31454, 13.844232, 0.7490636, -113.84823, 13.762305, 0.90160096, -112.115074, 13.945917, 1.3525848, -111.591156, 14.033965, 1.695118, -111.13568, 13.542858, 1.4186016, -111.50672, 6.3100157, 4.9716177, -116.402916, 5.7760787, -0.20468543, -117.034035, 5.626455, 0.26158553, -113.62485, 5.551643, 0.4947217, -111.92026, 5.287972, 0.5926533, -111.36489, 5.128785, 0.6508382, -110.89248, 5.6139483, 0.6660868, -111.223076, 
9.48541, -2.1577, -118.0935, 10.627058, -4.1370244, -117.34388, 11.069147, -11.173367, -116.10752, 11.529621, -18.072702, -118.98984, 11.604683, -18.714136, -116.71177, 11.620555, -18.7253, -115.52227, 7.9740267, -3.8701868, -117.45118, 7.7939334, -11.2158, -116.32342, 7.796819, -18.134077, -119.242966, 7.271456, -18.890127, -117.01388, 7.009962, -19.177895, -115.86719, 9.605133, -0.1722422, -117.61869, 9.610252, 1.7517116, -116.91073, 9.521416, 3.7202246, -116.29365, 9.578467, 5.4114895, -115.82647, 9.614262, 7.170706, -115.6463, 9.466265, 8.917328, -115.387184, 12.804756, 5.1520247, -116.173706, 14.012289, 0.44893822, -117.29314, 13.843727, 0.75412107, -113.827065, 13.759446, 0.90671253, -112.09403, 13.942311, 1.3584826, -111.570526, 14.029665, 1.7017642, -111.11548, 13.539127, 1.4250194, -111.48711, 6.3087635, 4.9694557, -116.38483, 5.781981, -0.20734493, -117.017876, 5.6303363, 0.28013277, -113.611755, 5.554514, 0.5238723, -111.90869, 5.2940207, 0.620383, -111.35158, 5.1375685, 0.67744726, -110.87811, 5.620736, 0.69398355, -111.21156, 
9.48784, -2.1537, -118.0892, 10.629944, -4.1332827, -117.34096, 11.069289, -11.170349, -116.10774, 11.52691, -18.070602, -118.98833, 11.6079, -18.712616, -116.710625, 11.625449, -18.707132, -115.5211, 7.976851, -3.8668332, -117.44767, 7.7944007, -11.213008, -116.32395, 7.794217, -18.130749, -119.244774, 7.271894, -18.884993, -117.01436, 7.0118656, -19.175064, -115.86792, 9.606472, -0.16901742, -117.610886, 9.610871, 1.7530007, -116.89768, 9.522086, 3.719589, -116.27448, 9.577009, 5.4110985, -115.80794, 9.612326, 7.1704383, -115.62889, 9.464564, 8.917145, -115.3702, 12.805702, 5.150164, -116.14767, 14.013445, 0.44584155, -117.261665, 13.84196, 0.7516089, -113.79579, 13.756218, 0.9044926, -112.06286, 13.938014, 1.3551518, -111.53802, 14.024498, 1.6973813, -111.082016, 13.534668, 1.4209869, -111.454834, 6.3098187, 4.9699235, -116.364075, 5.7888236, -0.20703189, -117.00064, 5.6373467, 0.30243668, -113.597725, 5.561608, 0.5571717, -111.89627, 5.302134, 0.6543976, -111.338806, 5.146617, 0.7122476, -110.86513, 5.6289673, 0.7292513, -111.19974, 
9.4954, -2.1527, -118.0827, 10.643295, -4.1292605, -117.33533, 11.075253, -11.168912, -116.11432, 11.525363, -18.070692, -118.992424, 11.609264, -18.714132, -116.71523, 11.628008, -18.7023, -115.52578, 7.9894247, -3.8694527, -117.439064, 7.795785, -11.216462, -116.3227, 7.791891, -18.13198, -119.24877, 7.267991, -18.889421, -117.01981, 7.007437, -19.174398, -115.872215, 9.612214, -0.16786103, -117.60459, 9.61612, 1.754984, -116.893616, 9.526136, 3.7230427, -116.275246, 9.574659, 5.4117675, -115.79803, 9.609704, 7.1705003, -115.61306, 9.4648485, 8.917259, -115.35308, 12.809155, 5.1550474, -116.14912, 14.020415, 0.45076934, -117.25948, 13.843433, 0.7568929, -113.793915, 13.754942, 0.9099547, -112.06113, 13.936404, 1.3575292, -111.53355, 14.022683, 1.6969552, -111.07542, 13.533014, 1.4221247, -111.4496, 6.3135195, 4.9720535, -116.370575, 5.795432, -0.20476983, -117.010574, 5.647716, 0.32124275, -113.610016, 5.5738583, 0.5842498, -111.90973, 5.3105216, 0.6850971, -111.35473, 5.151766, 0.7461467, -110.88253, 5.6362896, 0.7615875, -111.21406, 
9.50678, -2.1451, -118.0729, 10.669614, -4.113751, -117.32775, 11.088546, -11.156197, -116.11837, 11.524508, -18.057932, -118.998764, 11.603852, -18.701984, -116.72158, 11.621662, -18.698341, -115.53206, 8.01383, -3.8717258, -117.42534, 7.798126, -11.219753, -116.31978, 7.7880154, -18.132599, -119.252144, 7.2623205, -18.894905, -117.02527, 7.0014434, -19.16826, -115.874916, 9.618521, -0.15923427, -117.59785, 9.623159, 1.7617421, -116.88185, 9.534714, 3.7251167, -116.24855, 9.579852, 5.4158564, -115.77818, 9.613514, 7.1750493, -115.597374, 9.468943, 8.921747, -115.33683, 12.817972, 5.156404, -116.120514, 14.034617, 0.44941542, -117.21336, 13.853362, 0.7559539, -113.748055, 13.762734, 0.9092232, -112.015396, 13.945078, 1.3542372, -111.485954, 14.032073, 1.6915116, -111.026375, 13.5418215, 1.4188565, -111.40139, 6.321777, 4.974546, -116.32593, 5.807085, -0.20367295, -116.95732, 5.662962, 0.33781412, -113.55904, 5.5909004, 0.6085585, -111.85989, 5.327163, 0.71050954, -111.30528, 5.168087, 0.77255195, -110.83332, 5.6527877, 0.78760093, -111.164604, 
9.51221, -2.1401, -118.069, 10.680491, -4.10601, -117.325134, 11.094797, -11.14923, -116.11868, 11.523361, -18.051853, -118.99805, 11.597723, -18.69758, -116.72117, 11.614618, -18.710665, -115.5317, 8.024043, -3.870687, -117.421005, 7.8016014, -11.219285, -116.32058, 7.7861166, -18.131826, -119.25365, 7.25887, -18.897636, -117.028336, 6.997625, -19.163626, -115.87635, 9.620173, -0.15494576, -117.59012, 9.624343, 1.7644364, -116.86985, 9.537933, 3.7268636, -116.23334, 9.592557, 5.418776, -115.76823, 9.624989, 7.177968, -115.58718, 9.473936, 8.923562, -115.32295, 12.822338, 5.1556115, -116.10634, 14.036349, 0.44459, -117.18465, 13.858503, 0.74777406, -113.718864, 13.769581, 0.8993661, -111.98598, 13.954227, 1.3455793, -111.45834, 14.043041, 1.6841589, -111.00007, 13.551319, 1.41199, -111.373505, 6.3258114, 4.9786973, -116.3055, 5.8145943, -0.20036915, -116.93275, 5.6745877, 0.35413408, -113.53639, 5.604584, 0.6313865, -111.83821, 5.343715, 0.7354752, -111.28264, 5.187115, 0.79943264, -110.810104, 5.6699853, 0.813684, -111.1441, 
9.51223, -2.1421, -118.0727, 10.664437, -4.1186028, -117.33184, 11.089755, -11.160361, -116.1207, 11.522267, -18.066069, -118.992065, 11.59778, -18.71669, -116.71662, 11.615615, -18.74005, -115.52733, 8.009996, -3.862413, -117.429825, 7.7991037, -11.2108345, -116.32595, 7.788844, -18.126234, -119.25229, 7.2598796, -18.894043, -117.02808, 6.9975543, -19.16348, -115.87714, 9.620917, -0.15887131, -117.58607, 9.620424, 1.7589816, -116.861725, 9.532571, 3.7217267, -116.226395, 9.596779, 5.4162407, -115.7721, 9.629359, 7.1749682, -115.586624, 9.472445, 8.918321, -115.31124, 12.816804, 5.150133, -116.09138, 14.029529, 0.4401504, -117.17565, 13.854071, 0.7365109, -113.70916, 13.766341, 0.8846911, -111.975914, 13.95166, 1.3314561, -111.44898, 14.04099, 1.670615, -110.99124, 13.548853, 1.3985589, -111.36421, 6.320806, 4.97392, -116.30767, 5.815251, -0.20638572, -116.92925, 5.6759553, 0.36198547, -113.535164, 5.606307, 0.6461719, -111.83811, 5.3455896, 0.7550945, -111.2834, 5.18915, 0.8232464, -110.8114, 5.6718316, 0.8349972, -111.14576, 
9.51534, -2.1407, -118.076, 10.657947, -4.1244683, -117.33971, 11.086797, -11.165705, -116.12677, 11.527475, -18.072315, -118.99473, 11.60214, -18.7231, -116.7193, 11.61931, -18.747477, -115.530014, 8.00478, -3.8564906, -117.4406, 7.7965865, -11.203947, -116.3298, 7.790662, -18.12303, -119.24744, 7.264008, -18.8886, -117.021904, 7.0026536, -19.159647, -115.87112, 9.624404, -0.15916237, -117.58261, 9.621466, 1.7574177, -116.85491, 9.533226, 3.7201571, -116.21962, 9.595376, 5.415601, -115.76852, 9.6242485, 7.1738243, -115.57773, 9.4632635, 8.915418, -115.2937, 12.817487, 5.1482005, -116.08146, 14.032984, 0.44270375, -117.181984, 13.854748, 0.73476547, -113.71527, 13.76563, 0.8807963, -111.98191, 13.949223, 1.3263527, -111.453354, 14.037085, 1.6644161, -110.99452, 13.546143, 1.3929838, -111.369514, 6.3216767, 4.9727035, -116.3039, 5.8209376, -0.20882161, -116.91918, 5.681867, 0.37157908, -113.52712, 5.612332, 0.6617803, -111.831085, 5.3500104, 0.7725754, -111.2775, 5.192213, 0.84234256, -110.80618, 5.6758356, 0.85307235, -111.13921, 
9.52071, -2.1359, -118.0767, 10.668241, -4.117338, -117.34179, 11.09005, -11.159387, -116.1311, 11.5362215, -18.066042, -118.9981, 11.606352, -18.71139, -116.720985, 11.620747, -18.727324, -115.53152, 8.014425, -3.857279, -117.44628, 7.7991076, -11.203931, -116.331535, 7.7875447, -18.124355, -119.245964, 7.2666574, -18.887972, -117.01841, 7.008204, -19.159657, -115.86712, 9.626051, -0.15518087, -117.57923, 9.624072, 1.7597445, -116.84718, 9.540331, 3.7211711, -116.207245, 9.599639, 5.4135156, -115.74428, 9.622676, 7.1715684, -115.55114, 9.457103, 8.913021, -115.26889, 12.82693, 5.1444044, -116.075195, 14.049063, 0.44109237, -117.17771, 13.864631, 0.72903824, -113.710976, 13.772414, 0.8730111, -111.97761, 13.955145, 1.3196936, -111.44971, 14.042244, 1.6587553, -110.99146, 13.551928, 1.3866304, -111.36677, 6.3302817, 4.978298, -116.27962, 5.829886, -0.20395471, -116.88902, 5.6921906, 0.38067332, -113.49763, 5.6233425, 0.6729882, -111.801926, 5.3609467, 0.78603315, -111.24883, 5.203022, 0.8575464, -110.777824, 5.6868887, 0.86607957, -111.110565, 
9.5222, -2.1328, -118.0763, 10.669197, -4.1138535, -117.339516, 11.089266, -11.157292, -116.136345, 11.53988, -18.066431, -118.99666, 11.608006, -18.709057, -116.718704, 11.620914, -18.71845, -115.52915, 8.01548, -3.855523, -117.45061, 7.796971, -11.201162, -116.32983, 7.781424, -18.121447, -119.24457, 7.26427, -18.885952, -117.01645, 7.00744, -19.165728, -115.86673, 9.627501, -0.15238976, -117.57759, 9.625276, 1.761121, -116.84186, 9.54048, 3.7203515, -116.195366, 9.59756, 5.409209, -115.71957, 9.619389, 7.1671906, -115.525635, 9.453623, 8.909341, -115.24784, 12.827043, 5.1424828, -116.051125, 14.057285, 0.44060105, -117.15071, 13.864219, 0.7195125, -113.68371, 13.767686, 0.85896826, -111.9502, 13.950469, 1.3079492, -111.42428, 14.0375395, 1.6491145, -110.96759, 13.5472555, 1.375897, -111.34215, 6.3308334, 4.9783444, -116.270546, 5.8309455, -0.2044879, -116.87542, 5.69091, 0.38302815, -113.48462, 5.620892, 0.676787, -111.789215, 5.3579698, 0.7968136, -111.23785, 5.1994953, 0.8740083, -110.76792, 5.6839876, 0.8770144, -111.099846, 
9.52098, -2.1288, -118.0749, 10.663112, -4.1123934, -117.337395, 11.084518, -11.157764, -116.14605, 11.541538, -18.069822, -118.99828, 11.608103, -18.711926, -116.72014, 11.620683, -18.730545, -115.53069, 8.010086, -3.8502762, -117.45588, 7.793332, -11.194656, -116.32654, 7.777359, -18.114525, -119.24226, 7.262986, -18.878208, -117.013214, 7.00721, -19.167336, -115.86558, 9.6300125, -0.15008903, -117.57028, 9.626009, 1.761432, -116.82941, 9.533336, 3.7193484, -116.180016, 9.589142, 5.4069676, -115.69969, 9.613066, 7.1650586, -115.50701, 9.449054, 8.907993, -115.233116, 12.816072, 5.1478686, -116.01348, 14.0505, 0.4488771, -117.12071, 13.851171, 0.7182671, -113.653305, 13.751505, 0.8529621, -111.91961, 13.934047, 1.3020135, -111.393654, 14.020823, 1.6433676, -110.93705, 13.530794, 1.370741, -111.31237, 6.32165, 4.9709773, -116.27235, 5.825774, -0.21186154, -116.88046, 5.682032, 0.3759648, -113.489876, 5.610161, 0.66987884, -111.79457, 5.344542, 0.79458165, -111.245544, 5.183731, 0.8756682, -110.77707, 5.669953, 0.8753869, -111.10646, 
